#################################################################
# created:  08-Jul-2020 10:59:03
# --------------------------------------------------------------
# program:       20181011.012
# PP:            143603
# UTC:           1539249569422392576 - 1539249584522392576
# name:          P6_4.5_3.5_2.5MW_NBI_20ms_5Hz_FB
# description:   
# sessionInfo:   
# comment:       Impurity transport at high-n X2
# tags:      1 - Fuelling: DCH: H2 [5, 5, 5, 5, 5]ms [BG011, BG015] FeedForward
#            2 - Fuelling: DCH: H2 5901ms [BG011] DensityCtrl
#            3 - Fuelling: DCH: H2 57ms [BG015] FlowCtrl
#            4 - Fuelling: DCH: Ar 2ms [BG023] FeedForward
#            5 - Heating: CDA: 3600.0kW
#            6 - Heating: CDA: 2.0159999999999316MJ
#            7 - Heating: CDA: 5.599998999999997s
#            8 - Heating: CDA: 
#            9 - Heating: CDA: 
#           10 - Magnetic field: ACM: 
#           11 - Diagnostics: DBB: 
#           12 - Diagnostics: DBB: 
#           13 - Diagnostics: DBB: 
#           14 - Diagnostics: DBB: 
#           15 - Diagnostics: DBB: 
#           16 - Heating: CBG: 4500.0kW
#           17 - Heating: CBG: 20.165534999999995MJ
#           18 - Heating: CBG: 6.0002s
#           19 - Heating: CBG: X2-mode
#           20 - Heating: CBG: 
#           21 - Heating: CBG: 
#           22 - Heating: CBG: 
#           23 - Heating: CBG: 
#           24 - Heating: CBG: 
#           25 - Heating: CBG: 
#           26 - Heating: CBG: 
#           27 - Heating: CBG: 
#           28 - Magnetic field: AAQ: 
#           29 - Experiment: : Physics
#           30 - Experiment: : Olaf Grulke
#           31 - Experiment: : S65
#           32 - Experiment: : Yevgen Kazakov
#           33 - Experiment: : Arturo Alonso
#           34 - Experiment: : anla_008
#           35 - Experiment: : anla_009
#           36 - Experiment: : rjose_001
#           37 - Experiment: : twegner_004
#           38 - Fuelling: QSQ: Ar
#           39 - Fuelling: QSQ: H2
#           40 - Magnetic field: AAE: KJM+252
#           41 - Magnetic field: AAE: 2-AA78-T1109
#           42 - Diagnostics: QSL Laser Blow-Off: Fe(Ti)
# 
# result:   ok
# 
# --------------------------------------------------------------
# timeSlice/ref:    /53
# version (status):  (4.1)
# logbook:          https://w7x-logbook.ipp-hgw.mpg.de/log.html?id=XP_20181011.12
# requested by:     birger.buttenschoen@ipp.mpg.de
# processed by:     dinklage@ipp.mpg.de
# contributors:     (1) - geiger@ipp.mpg.de: equilibrium
# contributors:     (2) - golo.fuchert@ipp.mpg.de: TS
# contributors:     (3) - npablant@pppl.gov: XICS
# contributors:     (4) - oliver.ford@ipp.mpg.de: CXRS
# contributors:     (5) - dinklage@ipp.mpg.de: TS
# contributors:     (6) - dinklage@ipp.mpg.de: TS and Zeff
# contributors:     (7) - dinklage@ipp.mpg.de: TS and Zeff and CXRS
# contributors:     (9) - dinklage@ipp.mpg.de: fit to data
# contributors:     (12) - dinklage@ipp.mpg.de: calculated from ne fit and Zeff
# contributors:     (13) - dinklage@ipp.mpg.de: n_e and T_e fits
# contributors:     (14) - dinklage@ipp.mpg.de: n_i and T_i fits
# contributors:     (15) - dinklage@ipp.mpg.de: p_e and p_i fits
# contributors:     (16) - hakan.smith@ipp.mpg.de, dinklage@ipp.mpg.de: Hakan
# contributors:     (17) - yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de: NTSS
# contributors:     (18) - kian.rahbarnia@ipp.mpg.de: WDIA
# contributors:     (19) - torsten.stange@ipp.mpg.de, heinrich.laqua@ipp.mpg.de: P_ECRH
# contributors:     (20) - knauer@ipp.mpg.de, jakob.brunner@ipp.mpg.de: IF
# contributors:     (21) - ulrich.neuner@ipp.mpg.de: IP
# contributors:     (22) - andreas.pavone@ipp.mpg.de: ZEFF
# contributors:     (23) - udo.hoefel@ipp.mpg.de, hirsch@ipp.mpg.de: ECE
# 
# configID:         339
# 
# parameters:   1 - densityCorrectionFactor: 1.2360
#               2 - ThomsonVersion: 10.0000
#               3 - LaserID: 3.0000
#               4 - Z: 1.0000
#               5 - Zimp: 6.0000
#               6 - a: 0.4980
#               7 - R: 5.4940
#               8 - B: 2.6552
#               9 - iota23: 0.8973
#              10 - iotaa: 0.9644
#              11 - kappa: 5.1417
#              12 - betaTotal: 0.0069
#              13 - betaPeaking: 3.0486
#              14 - mirrorRatio: 0.0965
# 
# results:      1 - Zeff: 1.81031
#               2 - nc: 0.83791
#               3 - neL: 8.086910^{19} m^{-2}
#               4 - Wdia: 397.9138kJ
#               5 - PECH: 2478.0970kW
#               6 - Te0: 1.8687keV
#               7 - Ti0: 1.0942keV
#               8 - ne0: 7.034110^{19} m^{-3}
#               9 - Ip: -0.3171kA
#              10 - tauLRp: 2.7038s
#              11 - tauLRZ: 2.7038s
#              12 - tauLR: 2.7038s
#              13 - IBCp: -1.1848kA
#              14 - IBCp: -1.1848kA
#              15 - IBC: -1.1848kA
#              16 - neLTS: 7.873610^{19} m^{-2}
#              17 - Wkin: 330.5180kJ
#              18 - tauE: 0.1606s
#              19 - |ne|L: 6.2207m^{-3}
#              20 - tauEISS04: 0.2392s
# 
# fit:          1 - T_i (CXRS/CXRS&TS) fitted with GP06 (params: 0.35        0.17)
#               2 - T_e (TS) fitted with GP06 (params: 0.37           4)
#               3 - n_e (TS) fitted with GP08 (params: 0.65)
#               4 - n_i (TS) fitted with asForNeCorrectedForZeff (params: )
#               5 - p_e () fitted with n_e*T_e (params: )
#               6 - p_i () fitted with n_i*T_i (params: )
#               7 - p () fitted with p_e+p_i (params: )
# 
# --------------------------------------------------------------
#  Profile 1: T_e (keV)
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              5.5000s
#  data time:         5.4862s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# channel number/1 dx  sx  channel number T_e/keV  dy    sy outlier outside HFS upperHalf
-4.71145280 0.67821367 0.37430775 NaN NaN NaN NaN NaN NaN 0.15603694 0.02211707 NaN   0 NaN NaN NaN 
-4.70413892 0.67690600 0.37604450 NaN NaN NaN NaN NaN NaN 0.16997078 0.05507777 NaN   0 NaN NaN NaN 
-4.66843170 0.66836700 0.38848900 NaN NaN NaN NaN NaN NaN 0.09134374 0.01638494 NaN   0 NaN NaN NaN 
-4.65860300 0.66734367 0.39077642 NaN NaN NaN NaN NaN NaN 0.03504927 0.00975891 NaN   0 NaN NaN NaN 
-4.63728100 0.66528488 0.39983600 NaN NaN NaN NaN NaN NaN 0.02477028 0.01048089 NaN   0 NaN NaN NaN 
-4.62515800 0.66157563 0.40200100 NaN NaN NaN NaN NaN NaN 0.02467031 0.00390919 NaN   0 NaN NaN NaN 
-4.61337988 0.65928675 0.40403988 NaN NaN NaN NaN NaN NaN 0.02187386 0.01230829 NaN   0 NaN NaN NaN 
-4.60144160 0.65561625 0.40617263 NaN NaN NaN NaN NaN NaN 0.00990838 0.00402218 NaN   0 NaN NaN NaN 
# --------------------------------------------------------------
#  Profile 5: n_e (10^{19}m^{-3})
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              5.5000s
#  data time:         5.4862s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# x/m   y/m   z/m   dx/m   dy/m   dz/m   sx/m   sy/m   sz/m       n_e/10^{19}m^{-3}   dn_e/10^{19}m^{-3}    outlier outside HFS upperHalf
-5.19259175 0.79153200 0.20750925 NaN NaN NaN NaN NaN NaN 5.41552100 0.29695722 NaN   0 NaN NaN NaN 
-5.23324075 0.80014775 0.19289725 NaN NaN NaN NaN NaN NaN 4.87278840 0.23367774 NaN   0 NaN NaN NaN 
-5.27748325 0.81014125 0.18053550 NaN NaN NaN NaN NaN NaN 4.89244500 0.25588349 NaN   0 NaN NaN NaN 
-5.32167525 0.82287400 0.16412125 NaN NaN NaN NaN NaN NaN 5.66192800 0.19255228 NaN   0 NaN NaN NaN 
-5.37028000 0.83519625 0.14889275 NaN NaN NaN NaN NaN NaN 5.77189450 0.30171725 NaN   0 NaN NaN NaN 
-5.41822425 0.84554450 0.13164600 NaN NaN NaN NaN NaN NaN 6.11302660 0.32494706 NaN   0 NaN NaN NaN 
-5.46902225 0.85978950 0.11507925 NaN NaN NaN NaN NaN NaN 4.97436050 0.20309077 NaN   0 NaN NaN NaN 
-5.52203150 0.87273200 0.09915125 NaN NaN NaN NaN NaN NaN 4.40246340 0.17339052 NaN   0 NaN NaN NaN 
-5.57376300 0.88931425 0.09042575 NaN NaN NaN NaN NaN NaN 5.00974100 0.21271366 NaN   0 NaN NaN NaN 
-5.62765825 0.90367150 0.07454225 NaN NaN NaN NaN NaN NaN 3.91714900 0.19668551 NaN   0 NaN NaN NaN 
-5.68935025 0.91583050 0.04825275 NaN NaN NaN NaN NaN NaN 4.35377070 0.24901003 NaN   0 NaN NaN NaN 
-5.75002875 0.93016400 0.03071100 NaN NaN NaN NaN NaN NaN 4.11639800 0.29134664 NaN   0 NaN NaN NaN 
-5.81168500 0.94813900 0.01166650 NaN NaN NaN NaN NaN NaN 3.77922730 0.18386877 NaN   0 NaN NaN NaN 
-5.87558675 0.96402800 -0.00666175 NaN NaN NaN NaN NaN NaN 2.79130270 0.21985713 NaN   0 NaN NaN NaN 
-5.94736375 0.97964575 -0.03260375 NaN NaN NaN NaN NaN NaN 0.84727055 0.13971353 NaN   0 NaN NaN NaN 
-6.00927625 0.99689725 -0.05071625 NaN NaN NaN NaN NaN NaN 0.00000000 0.00000000 NaN   1 NaN NaN NaN 
-5.29280850 0.81456000 0.17557175 NaN NaN NaN NaN NaN NaN 5.77901300 0.21390880 NaN   0 NaN NaN NaN 
-5.27889075 0.81227900 0.18079000 NaN NaN NaN NaN NaN NaN 6.32516400 0.21252312 NaN   0 NaN NaN NaN 
-5.26307900 0.80972400 0.18671275 NaN NaN NaN NaN NaN NaN 6.01949800 0.23758139 NaN   0 NaN NaN NaN 
-5.09108825 0.76729500 0.24391075 NaN NaN NaN NaN NaN NaN 6.21678730 0.29295360 NaN   0 NaN NaN NaN 
-5.07257525 0.76356550 0.25051350 NaN NaN NaN NaN NaN NaN 5.89672300 0.31769332 NaN   0 NaN NaN NaN 
-5.05418750 0.75803700 0.25731950 NaN NaN NaN NaN NaN NaN 3.33259730 0.29227180 NaN   0 NaN NaN NaN 
-4.98229288 0.74012213 0.28084588 NaN NaN NaN NaN NaN NaN 5.62831070 0.33349365 NaN   0 NaN NaN NaN 
-4.97480260 0.73806838 0.28365263 NaN NaN NaN NaN NaN NaN 5.55669550 0.35067177 NaN   0 NaN NaN NaN 
-4.89367360 0.71821888 0.30698500 NaN NaN NaN NaN NaN NaN 4.49293330 0.45938260 NaN   0 NaN NaN NaN 
-4.88662550 0.71661963 0.30949967 NaN NaN NaN NaN NaN NaN 4.64280200 0.52914700 NaN   0 NaN NaN NaN 
-4.85716780 0.70998075 0.32000300 NaN NaN NaN NaN NaN NaN 5.20142750 0.47451615 NaN   0 NaN NaN NaN 
-4.85052990 0.70843892 0.32237633 NaN NaN NaN NaN NaN NaN 5.48976660 0.49317455 NaN   0 NaN NaN NaN 
-4.83219530 0.70858225 0.33099625 NaN NaN NaN NaN NaN NaN 4.28920100 0.47034323 NaN   0 NaN NaN NaN 
-4.82562133 0.70651542 0.33300008 NaN NaN NaN NaN NaN NaN 4.67504070 0.56183094 NaN   0 NaN NaN NaN 
-4.77590200 0.69174825 0.34905075 NaN NaN NaN NaN NaN NaN 2.15978620 0.19407678 NaN   0 NaN NaN NaN 
-4.76938770 0.68977908 0.35102392 NaN NaN NaN NaN NaN NaN 4.37534050 0.41366880 NaN   0 NaN NaN NaN 
-4.74551060 0.68563367 0.35948108 NaN NaN NaN NaN NaN NaN 4.56570960 0.58466070 NaN   0 NaN NaN NaN 
-4.73646042 0.68343433 0.36215992 NaN NaN NaN NaN NaN NaN 4.19315600 0.75253070 NaN   0 NaN NaN NaN 
-4.71145280 0.67821367 0.37430775 NaN NaN NaN NaN NaN NaN 4.08376070 0.44729862 NaN   0 NaN NaN NaN 
-4.70413892 0.67690600 0.37604450 NaN NaN NaN NaN NaN NaN 3.19422360 0.64074390 NaN   0 NaN NaN NaN 
-4.66843170 0.66836700 0.38848900 NaN NaN NaN NaN NaN NaN 3.60148950 0.56404920 NaN   0 NaN NaN NaN 
-4.65860300 0.66734367 0.39077642 NaN NaN NaN NaN NaN NaN 3.88384490 0.94721550 NaN   0 NaN NaN NaN 
-4.63728100 0.66528488 0.39983600 NaN NaN NaN NaN NaN NaN 1.54586400 0.53608170 NaN   0 NaN NaN NaN 
-4.62515800 0.66157563 0.40200100 NaN NaN NaN NaN NaN NaN 4.24980550 0.86813290 NaN   0 NaN NaN NaN 
-4.61337988 0.65928675 0.40403988 NaN NaN NaN NaN NaN NaN 1.14711050 0.62441790 NaN   0 NaN NaN NaN 
-4.60144160 0.65561625 0.40617263 NaN NaN NaN NaN NaN NaN 2.74207880 1.78561880 NaN   0 NaN NaN NaN 
# --------------------------------------------------------------
#  Profile 6: p_e (kPa)
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              5.5000s
#  data time:         5.4862s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# x/m   y/m   z/m   dx/m   dy/m   dz/m   sx/m   sy/m   sz/m       p_e/kPa   dp_e/kPa    outlier outside HFS upperHalf
-5.19259175 0.79153200 0.20750925 NaN NaN NaN NaN NaN NaN 17.34685700 2.15749030 NaN   0 NaN NaN NaN 
-5.23324075 0.80014775 0.19289725 NaN NaN NaN NaN NaN NaN 15.20142300 1.32920060 NaN   0 NaN NaN NaN 
-5.27748325 0.81014125 0.18053550 NaN NaN NaN NaN NaN NaN 17.06956100 1.51634090 NaN   0 NaN NaN NaN 
-5.32167525 0.82287400 0.16412125 NaN NaN NaN NaN NaN NaN 14.75676400 1.08037850 NaN   0 NaN NaN NaN 
-5.37028000 0.83519625 0.14889275 NaN NaN NaN NaN NaN NaN 12.85664750 1.50080680 NaN   0 NaN NaN NaN 
-5.41822425 0.84554450 0.13164600 NaN NaN NaN NaN NaN NaN 10.63951300 1.30475010 NaN   0 NaN NaN NaN 
-5.46902225 0.85978950 0.11507925 NaN NaN NaN NaN NaN NaN 5.67034100 0.50280464 NaN   0 NaN NaN NaN 
-5.52203150 0.87273200 0.09915125 NaN NaN NaN NaN NaN NaN 4.93376100 0.42264786 NaN   0 NaN NaN NaN 
-5.57376300 0.88931425 0.09042575 NaN NaN NaN NaN NaN NaN 3.74206690 0.30969104 NaN   0 NaN NaN NaN 
-5.62765825 0.90367150 0.07454225 NaN NaN NaN NaN NaN NaN 2.50412940 0.23170872 NaN   0 NaN NaN NaN 
-5.68935025 0.91583050 0.04825275 NaN NaN NaN NaN NaN NaN 2.63091800 0.28758803 NaN   0 NaN NaN NaN 
-5.75002875 0.93016400 0.03071100 NaN NaN NaN NaN NaN NaN 1.53629170 0.18378381 NaN   0 NaN NaN NaN 
-5.81168500 0.94813900 0.01166650 NaN NaN NaN NaN NaN NaN 0.82019347 0.08134607 NaN   0 NaN NaN NaN 
-5.87558675 0.96402800 -0.00666175 NaN NaN NaN NaN NaN NaN 0.13590777 0.02226109 NaN   0 NaN NaN NaN 
-5.94736375 0.97964575 -0.03260375 NaN NaN NaN NaN NaN NaN 0.01457296 0.00356768 NaN   0 NaN NaN NaN 
-6.00927625 0.99689725 -0.05071625 NaN NaN NaN NaN NaN NaN 0.00000000 0.00000000 NaN   1 NaN NaN NaN 
-5.29280850 0.81456000 0.17557175 NaN NaN NaN NaN NaN NaN 18.42324600 1.24829840 NaN   0 NaN NaN NaN 
-5.27889075 0.81227900 0.18079000 NaN NaN NaN NaN NaN NaN 21.01587700 1.48626570 NaN   0 NaN NaN NaN 
-5.26307900 0.80972400 0.18671275 NaN NaN NaN NaN NaN NaN 18.58617600 1.51079330 NaN   0 NaN NaN NaN 
-5.09108825 0.76729500 0.24391075 NaN NaN NaN NaN NaN NaN 16.06095500 1.72776270 NaN   0 NaN NaN NaN 
-5.07257525 0.76356550 0.25051350 NaN NaN NaN NaN NaN NaN 11.65400500 1.20657600 NaN   0 NaN NaN NaN 
-5.05418750 0.75803700 0.25731950 NaN NaN NaN NaN NaN NaN 16.88187600 4.30359170 NaN   0 NaN NaN NaN 
-4.98229288 0.74012213 0.28084588 NaN NaN NaN NaN NaN NaN 6.96978860 0.80462897 NaN   0 NaN NaN NaN 
-4.97480260 0.73806838 0.28365263 NaN NaN NaN NaN NaN NaN 8.15365100 0.98076900 NaN   0 NaN NaN NaN 
-4.89367360 0.71821888 0.30698500 NaN NaN NaN NaN NaN NaN 4.13703300 1.17177650 NaN   0 NaN NaN NaN 
-4.88662550 0.71661963 0.30949967 NaN NaN NaN NaN NaN NaN 4.72300960 1.24001550 NaN   0 NaN NaN NaN 
-4.85716780 0.70998075 0.32000300 NaN NaN NaN NaN NaN NaN 3.98673080 0.54970050 NaN   0 NaN NaN NaN 
-4.85052990 0.70843892 0.32237633 NaN NaN NaN NaN NaN NaN 4.37711500 0.73889830 NaN   0 NaN NaN NaN 
-4.83219530 0.70858225 0.33099625 NaN NaN NaN NaN NaN NaN 2.92952370 0.56236720 NaN   0 NaN NaN NaN 
-4.82562133 0.70651542 0.33300008 NaN NaN NaN NaN NaN NaN 2.58640100 0.50755244 NaN   0 NaN NaN NaN 
-4.77590200 0.69174825 0.34905075 NaN NaN NaN NaN NaN NaN 1.72320180 0.27221078 NaN   0 NaN NaN NaN 
-4.76938770 0.68977908 0.35102392 NaN NaN NaN NaN NaN NaN 2.01377750 0.38850660 NaN   0 NaN NaN NaN 
-4.74551060 0.68563367 0.35948108 NaN NaN NaN NaN NaN NaN 1.44577490 0.35586658 NaN   0 NaN NaN NaN 
-4.73646042 0.68343433 0.36215992 NaN NaN NaN NaN NaN NaN 1.17556250 0.43083978 NaN   0 NaN NaN NaN 
-4.71145280 0.67821367 0.37430775 NaN NaN NaN NaN NaN NaN 1.02093500 0.18288133 NaN   0 NaN NaN NaN 
-4.70413892 0.67690600 0.37604450 NaN NaN NaN NaN NaN NaN 0.86986120 0.33150930 NaN   0 NaN NaN NaN 
-4.66843170 0.66836700 0.38848900 NaN NaN NaN NaN NaN NaN 0.52707370 0.12551042 NaN   0 NaN NaN NaN 
-4.65860300 0.66734367 0.39077642 NaN NaN NaN NaN NaN NaN 0.21809782 0.08072740 NaN   0 NaN NaN NaN 
-4.63728100 0.66528488 0.39983600 NaN NaN NaN NaN NaN NaN 0.06134972 0.03356300 NaN   0 NaN NaN NaN 
-4.62515800 0.66157563 0.40200100 NaN NaN NaN NaN NaN NaN 0.16797860 0.04342739 NaN   0 NaN NaN NaN 
-4.61337988 0.65928675 0.40403988 NaN NaN NaN NaN NaN NaN 0.04020138 0.03147362 NaN   0 NaN NaN NaN 
-4.60144160 0.65561625 0.40617263 NaN NaN NaN NaN NaN NaN 0.04353044 0.03340336 NaN   0 NaN NaN NaN 
# --------------------------------------------------------------
#  Profile 7: T_e (keV)
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              5.5000s
#  data time:         5.4862s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
#                     R_0: 5.2976
# channel number/1    T_e/keV   dT_e/keV    outlier outside HFS upperHalf
1.00000000 5.25667120 0.04097441 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.99926410 0.22318417 NaN   0   1   1 NaN 
2.00000000 5.29757062 0.01596782 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.94713600 0.14236580 NaN   0   1   1 NaN 
3.00000000 5.34235448 0.04032014 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.17763970 0.15636353 NaN   0   1   0 NaN 
4.00000000 5.38741913 0.06666310 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.62673340 0.10546828 NaN   0   1   0 NaN 
5.00000000 5.43687678 0.10284142 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.39026940 0.14511034 NaN   0   1   0 NaN 
6.00000000 5.48538332 0.13915273 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.08631320 0.12005170 NaN   0   1   0 NaN 
7.00000000 5.53738978 0.17744120 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.71147810 0.05600362 NaN   0   1   0 NaN 
8.00000000 5.59145097 0.21792849 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.69947463 0.05321171 NaN   0   1   0 NaN 
9.00000000 5.64498810 0.25951082 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.46621463 0.03311850 NaN   0   1   0 NaN 
10.00000000 5.70023825 0.30294537 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.39900312 0.03101139 NaN   0   1   0 NaN 
11.00000000 5.76279273 0.35086780 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.37716500 0.03513451 NaN   0   1   0 NaN 
12.00000000 5.82485870 0.40158418 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.23294103 0.02246584 NaN   0   1   0 NaN 
13.00000000 5.88853006 0.45458602 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.13545746 0.01170703 NaN   0   1   0 NaN 
14.00000000 5.95415099 0.51024177 1.00000000 1.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.03038974 0.00436440 NaN   0   0   0 NaN 
15.00000000 6.02759524 0.57377099 1.00000000 1.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.01073533 0.00194256 NaN   0   0   0 NaN 
16.00000000 6.09161533 0.63021268 1.00000000 1.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.00000000 0.00000000 NaN   1   0   0 NaN 
17.00000000 5.35799918 0.04705679 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.98976650 0.11292477 NaN   0   1   0 NaN 
18.00000000 5.34407801 0.04090994 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.07379300 0.12905154 NaN   0   1   0 NaN 
19.00000000 5.32827506 0.03255065 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.92716730 0.13694578 NaN   0   1   0 NaN 
20.00000000 5.15435870 0.11347970 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.61248230 0.15593529 NaN   0   1   1 NaN 
21.00000000 5.13583576 0.12846471 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.23354260 0.10905845 NaN   0   1   1 NaN 
22.00000000 5.11719110 0.14334649 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.16174960 0.75680614 NaN   0   1   1 NaN 
23.00000000 5.04478915 0.20219282 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.77291400 0.07657975 NaN   0   1   1 NaN 
24.00000000 5.03724773 0.20847470 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.91585180 0.09378462 NaN   0   1   1 NaN 
25.00000000 4.95561494 0.27619355 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.57470983 0.15180520 NaN   0   1   1 NaN 
26.00000000 4.94857985 0.28226439 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.63493360 0.15017463 NaN   0   1   1 NaN 
27.00000000 4.91920254 0.30781001 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.47839210 0.04945989 NaN   0   1   1 NaN 
28.00000000 4.91258104 0.31360851 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.49764964 0.07112431 NaN   0   1   1 NaN 
29.00000000 4.89507495 0.33002716 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.42629504 0.06716811 NaN   0   1   1 NaN 
30.00000000 4.88842248 0.33577119 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.34530276 0.05356899 NaN   0   1   1 NaN 
31.00000000 4.83834600 0.37977989 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.49798352 0.06469803 NaN   0   1   1 NaN 
32.00000000 4.83177731 0.38558576 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.28726935 0.04830990 NaN   0   1   1 NaN 
33.00000000 4.80824199 0.40719343 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.19764328 0.04154652 NaN   0   1   1 NaN 
34.00000000 4.79919781 0.41535021 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.17498238 0.05591547 NaN   0   1   1 NaN 
35.00000000 4.77471125 0.43891323 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.15603694 0.02211707 NaN   0   1   1 NaN 
36.00000000 4.76744525 0.44551806 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.16997078 0.05507777 NaN   0   1   1 NaN 
37.00000000 4.73200726 0.47891103 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.09134374 0.01638494 NaN   0   1   1 NaN 
38.00000000 4.72235489 0.48799935 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.03504927 0.00975891 NaN   0   1   1 NaN 
39.00000000 4.70179199 0.50736962 0.00000000 1.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.02477028 0.01048089 NaN   0   0   1 NaN 
40.00000000 4.68949610 0.51898385 0.00000000 1.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.02467031 0.00390919 NaN   0   0   1 NaN 
41.00000000 4.67773248 0.53013621 0.00000000 1.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.02187386 0.01230829 NaN   0   0   1 NaN 
42.00000000 4.66562683 0.54167018 0.00000000 1.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.00990838 0.00402218 NaN   0   0   1 NaN 
# --------------------------------------------------------------
#  Profile 8: n_e (10^{19}m^{-3})
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              5.5000s
#  data time:         5.4862s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
#                     R_0: 5.2976
# channel number/1    n_e/10^{19}m^{-3}   dn_e/10^{19}m^{-3}    outlier outside HFS upperHalf
1.00000000 5.25667120 0.04097441 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.41552100 0.29695722 NaN   0   1   1 NaN 
2.00000000 5.29757062 0.01596782 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.87278840 0.23367774 NaN   0   1   1 NaN 
3.00000000 5.34235448 0.04032014 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.89244500 0.25588349 NaN   0   1   0 NaN 
4.00000000 5.38741913 0.06666310 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.66192800 0.19255228 NaN   0   1   0 NaN 
5.00000000 5.43687678 0.10284142 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5.77189450 0.30171725 NaN   0   1   0 NaN 
