#################################################################
# created:  07-Jul-2020 17:49:35
# --------------------------------------------------------------
# program:       20180927.023
# PP:            133704
# UTC:           1538044048923848960 - 1538044061423848960
# name:          ID16_3.5MW_ne_6_4s
# description:   
# sessionInfo:   
# comment:       Configuration Scans (High Iota)
# tags:      1 - Fuelling: DCH: H2 [5, 5, 5, 5, 5]ms [BG011, BG015] FeedForward
#            2 - Fuelling: DCH: H2 3301ms [BG011] DensityCtrl
#            3 - Fuelling: DCH: H2 57ms [BG015] FlowCtrl
#            4 - Diagnostics: DBB: 
#            5 - Diagnostics: DBB: 
#            6 - Diagnostics: DBB: 
#            7 - Diagnostics: DBB: 
#            8 - Diagnostics: DBB: 
#            9 - Heating: CBG: 3000.0kW
#           10 - Heating: CBG: 10.2003MJ
#           11 - Heating: CBG: 3.4002s
#           12 - Heating: CBG: X2-mode
#           13 - Heating: CBG: 
#           14 - Heating: CBG: 
#           15 - Heating: CBG: 
#           16 - Heating: CBG: 
#           17 - Heating: CBG: 
#           18 - Heating: CBG: 
#           19 - Heating: CBG: 
#           20 - Heating: CBG: 
#           21 - Heating: CBG: 
#           22 - Heating: CBG: 
#           23 - Heating: CBG: 
#           24 - Heating: CBG: 
#           25 - Magnetic field: AAQ: 
#           26 - Experiment: : Physics
#           27 - Experiment: : Olaf Grulke
#           28 - Experiment: : S53
#           29 - Experiment: : Tamara Andreeva
#           30 - Experiment: : Marcin Jakubowski
#           31 - Experiment: : astechow_005
#           32 - Experiment: : tya_003
#           33 - Experiment: : tya_008
#           34 - Experiment: : thomsen_005
#           35 - Experiment: : cob_001
#           36 - Experiment: : daz_003
#           37 - Experiment: : daz_004
#           38 - Experiment: : fwa_008
#           39 - Fuelling: QSQ: Ar
#           40 - Magnetic field: AAE: FMM002+252
# 
# --------------------------------------------------------------
# timeSlice/ref:    /241
# version (status):  (4.1)
# logbook:          https://w7x-logbook.ipp-hgw.mpg.de/log.html?id=XP_20180927.25
# requested by:     tya@ipp.mpg.degeiger@ipp.mpg.de
# processed by:     dinklage@ipp.mpg.de
# contributors:     (1) - geiger@ipp.mpg.de: equilibrium
# contributors:     (2) - golo.fuchert@ipp.mpg.de: TS
# contributors:     (3) - npablant@pppl.gov: XICS
# contributors:     (4) - dinklage@ipp.mpg.de: TS
# contributors:     (5) - dinklage@ipp.mpg.de: TS and Zeff
# contributors:     (6) - dinklage@ipp.mpg.de: TS and Zeff and XICS
# contributors:     (8) - dinklage@ipp.mpg.de: fit to data
# contributors:     (11) - dinklage@ipp.mpg.de: calculated from ne fit and Zeff
# contributors:     (12) - dinklage@ipp.mpg.de: n_e and T_e fits
# contributors:     (13) - dinklage@ipp.mpg.de: n_i and T_i fits
# contributors:     (14) - dinklage@ipp.mpg.de: p_e and p_i fits
# contributors:     (15) - hakan.smith@ipp.mpg.de, dinklage@ipp.mpg.de: Hakan
# contributors:     (16) - yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de: NTSS
# contributors:     (17) - kian.rahbarnia@ipp.mpg.de: WDIA
# contributors:     (18) - torsten.stange@ipp.mpg.de, heinrich.laqua@ipp.mpg.de: P_ECRH
# contributors:     (19) - knauer@ipp.mpg.de, jakob.brunner@ipp.mpg.de: IF
# contributors:     (20) - ulrich.neuner@ipp.mpg.de: IP
# contributors:     (21) - andreas.pavone@ipp.mpg.de: ZEFF
# contributors:     (22) - udo.hoefel@ipp.mpg.de, hirsch@ipp.mpg.de: ECE
# 
# configID:         278
# 
# parameters:   1 - densityCorrectionFactor: 1.3900
#               2 - ThomsonVersion: 10.0000
#               3 - LaserID: 3.0000
#               4 - Z: 1.0000
#               5 - Zimp: 6.0000
#               6 - a: 0.5406
#               7 - R: 5.5118
#               8 - B: 2.3802
#               9 - iota23: 0.9476
#              10 - iotaa: 1.0562
#              11 - kappa: 6.1334
#              12 - betaTotal: 0.0044
#              13 - betaPeaking: 3.0392
#              14 - mirrorRatio: 0.0437
# 
# results:      1 - Zeff: 1.43121
#               2 - nc: 0.91381
#               3 - neL: 5.780310^{19} m^{-2}
#               4 - Wdia: 545.5484kJ
#               5 - PECH: 2665.9281kW
#               6 - Te0: 3.1822keV
#               7 - Ti0: 1.7114keV
#               8 - ne0: 5.320810^{19} m^{-3}
#               9 - Ip: 0.1490kA
#              10 - tauLRp: 9.7932s
#              11 - tauLRZ: 9.7932s
#              12 - tauLR: 9.7932s
#              13 - IBCp: 2.3174kA
#              14 - IBCp: 2.3174kA
#              15 - IBC: 2.3174kA
#              16 - neLTS: 6.412410^{19} m^{-2}
#              17 - Wkin: 586.9203kJ
#              18 - tauE: 0.2046s
#              19 - |ne|L: 4.4464m^{-3}
#              20 - tauEISS04: 0.2471s
# 
# fit:          1 - T_i (XICS and TS) fitted with GP06u (params: 0.6         0.3        0.32           3)
#               2 - T_e (TS) fitted with GP06u (params: 0.3           80)
#               3 - n_e (TS) fitted with GP08 (params: 0.5)
#               4 - n_i (TS) fitted with asForNeCorrectedForZeff (params: )
#               5 - p_e (TS) fitted with n_e*T_e (params: )
#               6 - p_i () fitted with n_i*T_i (params: )
#               7 - p () fitted with p_e+p_i (params: )
# 
# --------------------------------------------------------------
#  Profile 1: T_e (keV)
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              3.2000s
#  data time:         3.1862s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# channel number/1 dx  sx  channel number T_e/keV  dy    sy outlier outside HFS upperHalf
-4.62515800 0.66157563 0.40200100 NaN NaN NaN NaN NaN NaN 0.14663320 0.03164952 NaN   0 NaN NaN NaN 
-4.61337988 0.65928675 0.40403988 NaN NaN NaN NaN NaN NaN 0.02619981 0.01208272 NaN   0 NaN NaN NaN 
-4.60144160 0.65561625 0.40617263 NaN NaN NaN NaN NaN NaN 0.06946777 0.03182375 NaN   0 NaN NaN NaN 
# --------------------------------------------------------------
#  Profile 5: n_e (10^{19}m^{-3})
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              3.2000s
#  data time:         3.1862s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# x/m   y/m   z/m   dx/m   dy/m   dz/m   sx/m   sy/m   sz/m       n_e/10^{19}m^{-3}   dn_e/10^{19}m^{-3}    outlier outside HFS upperHalf
-5.19259175 0.79153200 0.20750925 NaN NaN NaN NaN NaN NaN 3.35152600 0.22232890 NaN   0 NaN NaN NaN 
-5.23324075 0.80014775 0.19289725 NaN NaN NaN NaN NaN NaN 3.04686050 0.17618889 NaN   0 NaN NaN NaN 
-5.27748325 0.81014125 0.18053550 NaN NaN NaN NaN NaN NaN 3.24624230 0.19433545 NaN   0 NaN NaN NaN 
-5.32167525 0.82287400 0.16412125 NaN NaN NaN NaN NaN NaN 3.77836230 0.15897241 NaN   0 NaN NaN NaN 
-5.37028000 0.83519625 0.14889275 NaN NaN NaN NaN NaN NaN 3.96617980 0.25246742 NaN   0 NaN NaN NaN 
-5.41822425 0.84554450 0.13164600 NaN NaN NaN NaN NaN NaN 4.21647930 0.25388572 NaN   0 NaN NaN NaN 
-5.46902225 0.85978950 0.11507925 NaN NaN NaN NaN NaN NaN 3.23321300 0.14971973 NaN   0 NaN NaN NaN 
-5.52203150 0.87273200 0.09915125 NaN NaN NaN NaN NaN NaN 3.18314800 0.13775028 NaN   0 NaN NaN NaN 
-5.57376300 0.88931425 0.09042575 NaN NaN NaN NaN NaN NaN 3.42582900 0.16320373 NaN   0 NaN NaN NaN 
-5.62765825 0.90367150 0.07454225 NaN NaN NaN NaN NaN NaN 3.12294440 0.16011855 NaN   0 NaN NaN NaN 
-5.68935025 0.91583050 0.04825275 NaN NaN NaN NaN NaN NaN 3.75727870 0.23018800 NaN   0 NaN NaN NaN 
-5.75002875 0.93016400 0.03071100 NaN NaN NaN NaN NaN NaN 3.41918280 0.23698145 NaN   0 NaN NaN NaN 
-5.81168500 0.94813900 0.01166650 NaN NaN NaN NaN NaN NaN 2.92389500 0.15362953 NaN   0 NaN NaN NaN 
-5.87558675 0.96402800 -0.00666175 NaN NaN NaN NaN NaN NaN 1.93526260 0.16846734 NaN   0 NaN NaN NaN 
-5.94736375 0.97964575 -0.03260375 NaN NaN NaN NaN NaN NaN 0.49128857 0.09902374 NaN   0 NaN NaN NaN 
-6.00927625 0.99689725 -0.05071625 NaN NaN NaN NaN NaN NaN 0.33766192 0.13101524 NaN   0 NaN NaN NaN 
-5.29280850 0.81456000 0.17557175 NaN NaN NaN NaN NaN NaN 4.22762900 0.17323259 NaN   0 NaN NaN NaN 
-5.27889075 0.81227900 0.18079000 NaN NaN NaN NaN NaN NaN 4.47086500 0.18195519 NaN   0 NaN NaN NaN 
-5.26307900 0.80972400 0.18671275 NaN NaN NaN NaN NaN NaN 4.10466580 0.18662190 NaN   0 NaN NaN NaN 
-5.09108825 0.76729500 0.24391075 NaN NaN NaN NaN NaN NaN 3.99736600 0.21418056 NaN   0 NaN NaN NaN 
-5.07257525 0.76356550 0.25051350 NaN NaN NaN NaN NaN NaN 4.16747200 0.22521071 NaN   0 NaN NaN NaN 
-5.05418750 0.75803700 0.25731950 NaN NaN NaN NaN NaN NaN 3.76001670 0.23316446 NaN   0 NaN NaN NaN 
-4.98229288 0.74012213 0.28084588 NaN NaN NaN NaN NaN NaN 4.11828230 0.26878145 NaN   0 NaN NaN NaN 
-4.97480260 0.73806838 0.28365263 NaN NaN NaN NaN NaN NaN 3.94220200 0.26473420 NaN   0 NaN NaN NaN 
-4.89367360 0.71821888 0.30698500 NaN NaN NaN NaN NaN NaN 3.13743540 0.35704610 NaN   0 NaN NaN NaN 
-4.88662550 0.71661963 0.30949967 NaN NaN NaN NaN NaN NaN 3.24161460 0.45400906 NaN   0 NaN NaN NaN 
-4.85716780 0.70998075 0.32000300 NaN NaN NaN NaN NaN NaN 3.60213920 0.36325896 NaN   0 NaN NaN NaN 
-4.85052990 0.70843892 0.32237633 NaN NaN NaN NaN NaN NaN 3.94434800 0.40186590 NaN   0 NaN NaN NaN 
-4.83219530 0.70858225 0.33099625 NaN NaN NaN NaN NaN NaN 3.79175020 0.45414210 NaN   0 NaN NaN NaN 
-4.82562133 0.70651542 0.33300008 NaN NaN NaN NaN NaN NaN 2.86998200 0.43735180 NaN   0 NaN NaN NaN 
-4.77590200 0.69174825 0.34905075 NaN NaN NaN NaN NaN NaN 2.08789090 0.20935634 NaN   0 NaN NaN NaN 
-4.76938770 0.68977908 0.35102392 NaN NaN NaN NaN NaN NaN 3.02899900 0.29908430 NaN   0 NaN NaN NaN 
-4.74551060 0.68563367 0.35948108 NaN NaN NaN NaN NaN NaN 2.44220570 0.41637602 NaN   0 NaN NaN NaN 
-4.73646042 0.68343433 0.36215992 NaN NaN NaN NaN NaN NaN 2.99606700 0.55261210 NaN   0 NaN NaN NaN 
-4.71145280 0.67821367 0.37430775 NaN NaN NaN NaN NaN NaN 3.17371730 0.37580442 NaN   0 NaN NaN NaN 
-4.70413892 0.67690600 0.37604450 NaN NaN NaN NaN NaN NaN 2.08065650 0.65394460 NaN   0 NaN NaN NaN 
-4.66843170 0.66836700 0.38848900 NaN NaN NaN NaN NaN NaN 1.63801750 0.25436613 NaN   0 NaN NaN NaN 
-4.65860300 0.66734367 0.39077642 NaN NaN NaN NaN NaN NaN 1.87030850 0.37205250 NaN   0 NaN NaN NaN 
-4.63728100 0.66528488 0.39983600 NaN NaN NaN NaN NaN NaN 1.55794500 0.28156033 NaN   0 NaN NaN NaN 
-4.62515800 0.66157563 0.40200100 NaN NaN NaN NaN NaN NaN 1.45615680 0.24433748 NaN   0 NaN NaN NaN 
-4.61337988 0.65928675 0.40403988 NaN NaN NaN NaN NaN NaN 1.15715730 0.53269863 NaN   0 NaN NaN NaN 
-4.60144160 0.65561625 0.40617263 NaN NaN NaN NaN NaN NaN 1.04608850 0.22967924 NaN   0 NaN NaN NaN 
# --------------------------------------------------------------
#  Profile 6: p_e (kPa)
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              3.2000s
#  data time:         3.1862s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# x/m   y/m   z/m   dx/m   dy/m   dz/m   sx/m   sy/m   sz/m       p_e/kPa   dp_e/kPa    outlier outside HFS upperHalf
-5.19259175 0.79153200 0.20750925 NaN NaN NaN NaN NaN NaN 20.90376700 3.43243170 NaN   0 NaN NaN NaN 
-5.23324075 0.80014775 0.19289725 NaN NaN NaN NaN NaN NaN 15.32998900 1.60245370 NaN   0 NaN NaN NaN 
-5.27748325 0.81014125 0.18053550 NaN NaN NaN NaN NaN NaN 17.84965900 2.04269700 NaN   0 NaN NaN NaN 
-5.32167525 0.82287400 0.16412125 NaN NaN NaN NaN NaN NaN 17.73291800 1.57795630 NaN   0 NaN NaN NaN 
-5.37028000 0.83519625 0.14889275 NaN NaN NaN NaN NaN NaN 17.70453500 2.47108270 NaN   0 NaN NaN NaN 
-5.41822425 0.84554450 0.13164600 NaN NaN NaN NaN NaN NaN 16.61789900 2.37478880 NaN   0 NaN NaN NaN 
-5.46902225 0.85978950 0.11507925 NaN NaN NaN NaN NaN NaN 10.13578200 0.94722890 NaN   0 NaN NaN NaN 
-5.52203150 0.87273200 0.09915125 NaN NaN NaN NaN NaN NaN 9.01276700 0.72741450 NaN   0 NaN NaN NaN 
-5.57376300 0.88931425 0.09042575 NaN NaN NaN NaN NaN NaN 7.21704900 0.77209264 NaN   0 NaN NaN NaN 
-5.62765825 0.90367150 0.07454225 NaN NaN NaN NaN NaN NaN 6.06657170 0.66754866 NaN   0 NaN NaN NaN 
-5.68935025 0.91583050 0.04825275 NaN NaN NaN NaN NaN NaN 5.10976300 0.60118530 NaN   0 NaN NaN NaN 
-5.75002875 0.93016400 0.03071100 NaN NaN NaN NaN NaN NaN 4.34924840 0.52682585 NaN   0 NaN NaN NaN 
-5.81168500 0.94813900 0.01166650 NaN NaN NaN NaN NaN NaN 1.97737730 0.20774655 NaN   0 NaN NaN NaN 
-5.87558675 0.96402800 -0.00666175 NaN NaN NaN NaN NaN NaN 0.56728100 0.09199438 NaN   0 NaN NaN NaN 
-5.94736375 0.97964575 -0.03260375 NaN NaN NaN NaN NaN NaN 0.03454880 0.01489367 NaN   0 NaN NaN NaN 
-6.00927625 0.99689725 -0.05071625 NaN NaN NaN NaN NaN NaN 13.52482400 10.33202400 NaN   1 NaN NaN NaN 
-5.29280850 0.81456000 0.17557175 NaN NaN NaN NaN NaN NaN 22.72926300 1.89373820 NaN   0 NaN NaN NaN 
-5.27889075 0.81227900 0.18079000 NaN NaN NaN NaN NaN NaN 22.55974000 1.73190010 NaN   0 NaN NaN NaN 
-5.26307900 0.80972400 0.18671275 NaN NaN NaN NaN NaN NaN 20.52334800 1.80233450 NaN   0 NaN NaN NaN 
-5.09108825 0.76729500 0.24391075 NaN NaN NaN NaN NaN NaN 18.27701400 2.30543600 NaN   0 NaN NaN NaN 
-5.07257525 0.76356550 0.25051350 NaN NaN NaN NaN NaN NaN 14.57705300 1.37093690 NaN   0 NaN NaN NaN 
-5.05418750 0.75803700 0.25731950 NaN NaN NaN NaN NaN NaN 12.00504900 1.39885770 NaN   0 NaN NaN NaN 
-4.98229288 0.74012213 0.28084588 NaN NaN NaN NaN NaN NaN 8.70076600 1.07219410 NaN   0 NaN NaN NaN 
-4.97480260 0.73806838 0.28365263 NaN NaN NaN NaN NaN NaN 10.59733000 1.52140100 NaN   0 NaN NaN NaN 
-4.89367360 0.71821888 0.30698500 NaN NaN NaN NaN NaN NaN 5.69562630 1.42308280 NaN   0 NaN NaN NaN 
-4.88662550 0.71661963 0.30949967 NaN NaN NaN NaN NaN NaN 6.82887030 2.00867130 NaN   0 NaN NaN NaN 
-4.85716780 0.70998075 0.32000300 NaN NaN NaN NaN NaN NaN 5.38904000 0.86628056 NaN   0 NaN NaN NaN 
-4.85052990 0.70843892 0.32237633 NaN NaN NaN NaN NaN NaN 7.09812160 1.33252870 NaN   0 NaN NaN NaN 
-4.83219530 0.70858225 0.33099625 NaN NaN NaN NaN NaN NaN 5.74502500 1.27712680 NaN   0 NaN NaN NaN 
-4.82562133 0.70651542 0.33300008 NaN NaN NaN NaN NaN NaN 3.81368160 1.04156180 NaN   0 NaN NaN NaN 
-4.77590200 0.69174825 0.34905075 NaN NaN NaN NaN NaN NaN 2.32310220 0.42394830 NaN   0 NaN NaN NaN 
-4.76938770 0.68977908 0.35102392 NaN NaN NaN NaN NaN NaN 4.06398000 0.72100335 NaN   0 NaN NaN NaN 
-4.74551060 0.68563367 0.35948108 NaN NaN NaN NaN NaN NaN 2.47376940 0.83375480 NaN   0 NaN NaN NaN 
-4.73646042 0.68343433 0.36215992 NaN NaN NaN NaN NaN NaN 2.41809100 0.63975940 NaN   0 NaN NaN NaN 
-4.71145280 0.67821367 0.37430775 NaN NaN NaN NaN NaN NaN 2.09230100 0.59651124 NaN   0 NaN NaN NaN 
-4.70413892 0.67690600 0.37604450 NaN NaN NaN NaN NaN NaN 0.62774140 0.37431493 NaN   0 NaN NaN NaN 
-4.66843170 0.66836700 0.38848900 NaN NaN NaN NaN NaN NaN 0.90126460 0.32172403 NaN   0 NaN NaN NaN 
-4.65860300 0.66734367 0.39077642 NaN NaN NaN NaN NaN NaN 0.43993437 0.13213018 NaN   0 NaN NaN NaN 
-4.63728100 0.66528488 0.39983600 NaN NaN NaN NaN NaN NaN 0.24584408 0.07464984 NaN   0 NaN NaN NaN 
-4.62515800 0.66157563 0.40200100 NaN NaN NaN NaN NaN NaN 0.34209824 0.09352686 NaN   0 NaN NaN NaN 
-4.61337988 0.65928675 0.40403988 NaN NaN NaN NaN NaN NaN 0.04857367 0.03165149 NaN   0 NaN NaN NaN 
-4.60144160 0.65561625 0.40617263 NaN NaN NaN NaN NaN NaN 0.11642926 0.05914672 NaN   0 NaN NaN NaN 
# --------------------------------------------------------------
#  Profile 7: T_e (keV)
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              3.2000s
#  data time:         3.1862s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
#                     R_0: 5.3283
# channel number/1    T_e/keV   dT_e/keV    outlier outside HFS upperHalf
1.00000000 5.25667120 0.05207464 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.89288520 0.58473176 NaN   0   1   1 NaN 
2.00000000 5.29757062 0.03235515 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.14035630 0.27345935 NaN   0   1   1 NaN 
3.00000000 5.34235448 0.03067969 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.43193150 0.33472323 NaN   0   1   0 NaN 
4.00000000 5.38741913 0.05258288 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.92931630 0.22968528 NaN   0   1   0 NaN 
5.00000000 5.43687678 0.08723075 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.78613200 0.34607282 NaN   0   1   0 NaN 
6.00000000 5.48538332 0.12295961 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.45989040 0.31880412 NaN   0   1   0 NaN 
7.00000000 5.53738978 0.16104524 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.95664750 0.15883015 NaN   0   1   0 NaN 
8.00000000 5.59145097 0.20124202 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.76722120 0.12039544 NaN   0   1   0 NaN 
9.00000000 5.64498810 0.24294675 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.31487250 0.12595081 NaN   0   1   0 NaN 
10.00000000 5.70023825 0.28667043 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.21246360 0.11804817 NaN   0   1   0 NaN 
11.00000000 5.76279273 0.33498470 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.84882270 0.08525990 NaN   0   1   0 NaN 
12.00000000 5.82485870 0.38759743 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.79392874 0.07887019 NaN   0   1   0 NaN 
13.00000000 5.88853006 0.44349637 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.42210197 0.03840249 NaN   0   1   0 NaN 
14.00000000 5.95415099 0.50543238 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.18295656 0.02503248 NaN   0   1   0 NaN 
15.00000000 6.02759524 0.57980949 1.00000000 1.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.04389205 0.01672588 NaN   0   0   0 NaN 
16.00000000 6.09161533 0.64864286 1.00000000 1.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 24.99995200 16.45141400 NaN   1   0   0 NaN 
17.00000000 5.35799918 0.03943732 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.35566140 0.24343456 NaN   0   1   0 NaN 
18.00000000 5.34407801 0.03137353 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.14943170 0.20500916 NaN   0   1   0 NaN 
19.00000000 5.32827506 0.01957001 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.12075760 0.23447238 NaN   0   1   1 NaN 
20.00000000 5.15435870 0.12993376 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.85378310 0.32588240 NaN   0   1   1 NaN 
21.00000000 5.13583576 0.14482891 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.18316560 0.16804157 NaN   0   1   1 NaN 
22.00000000 5.11719110 0.15995033 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.99280040 0.19659205 NaN   0   1   1 NaN 
23.00000000 5.04478915 0.21938887 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.31865440 0.13783580 NaN   0   1   1 NaN 
24.00000000 5.03724773 0.22573589 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.67782700 0.21289992 NaN   0   1   1 NaN 
25.00000000 4.95561494 0.29441317 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.13306890 0.25203290 NaN   0   1   1 NaN 
26.00000000 4.94857985 0.30056569 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.31485270 0.34009950 NaN   0   1   1 NaN 
27.00000000 4.91920254 0.32645493 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.93377130 0.11689059 NaN   0   1   1 NaN 
28.00000000 4.91258104 0.33232503 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.12320180 0.17710339 NaN   0   1   1 NaN 
29.00000000 4.89507495 0.34894573 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.94567484 0.17710339 NaN   0   1   1 NaN 
30.00000000 4.88842248 0.35475956 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.82938254 0.18797532 NaN   0   1   1 NaN 
31.00000000 4.83834600 0.39928215 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.69446460 0.10588942 NaN   0   1   1 NaN 
32.00000000 4.83177731 0.40513466 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.83741754 0.12343251 NaN   0   1   1 NaN 
33.00000000 4.80824199 0.42688827 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.63221765 0.18380828 NaN   0   1   1 NaN 
34.00000000 4.79919781 0.43508219 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.50374496 0.09554986 NaN   0   1   1 NaN 
35.00000000 4.77471125 0.45878349 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.41147700 0.10671441 NaN   0   1   1 NaN 
36.00000000 4.76744525 0.46535696 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.18830854 0.09542193 NaN   0   1   1 NaN 
37.00000000 4.73200726 0.49858633 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.34341827 0.11038244 NaN   0   1   1 NaN 
38.00000000 4.72235489 0.50750233 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.14681293 0.03303553 NaN   0   1   1 NaN 
39.00000000 4.70179199 0.52781857 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.09849115 0.02403262 NaN   0   1   1 NaN 
40.00000000 4.68949610 0.53883060 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.14663320 0.03164952 NaN   0   1   1 NaN 
41.00000000 4.67773248 0.54869121 0.00000000 1.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.02619981 0.01208272 NaN   0   0   1 NaN 
42.00000000 4.66562683 0.55853041 0.00000000 1.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.06946777 0.03182375 NaN   0   0   1 NaN 
# --------------------------------------------------------------
#  Profile 8: n_e (10^{19}m^{-3})
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              3.2000s
#  data time:         3.1862s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
#                     R_0: 5.3283
# channel number/1    n_e/10^{19}m^{-3}   dn_e/10^{19}m^{-3}    outlier outside HFS upperHalf
1.00000000 5.25667120 0.05207464 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.35152600 0.22232890 NaN   0   1   1 NaN 
2.00000000 5.29757062 0.03235515 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.04686050 0.17618889 NaN   0   1   1 NaN 
3.00000000 5.34235448 0.03067969 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.24624230 0.19433545 NaN   0   1   0 NaN 
4.00000000 5.38741913 0.05258288 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.77836230 0.15897241 NaN   0   1   0 NaN 
5.00000000 5.43687678 0.08723075 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.96617980 0.25246742 NaN   0   1   0 NaN 
6.00000000 5.48538332 0.12295961 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.21647930 0.25388572 NaN   0   1   0 NaN 
7.00000000 5.53738978 0.16104524 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.23321300 0.14971973 NaN   0   1   0 NaN 
8.00000000 5.59145097 0.20124202 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.18314800 0.13775028 NaN   0   1   0 NaN 
9.00000000 5.64498810 0.24294675 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.42582900 0.16320373 NaN   0   1   0 NaN 
10.00000000 5.70023825 0.28667043 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.12294440 0.16011855 NaN   0   1   0 NaN 
11.00000000 5.76279273 0.33498470 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.75727870 0.23018800 NaN   0   1   0 NaN 
