#################################################################
# created:  02-Jul-2020 08:55:06
# --------------------------------------------------------------
# program:       20181017.033
# PP:            149545
# UTC:           1539784334993392384 - 1539784353593392384
# name:          ID4_9.5s_55MJ_6MW_prefill_redux
# description:   divertor overload
# sessionInfo:   
# comment:       Divertor Overload
# tags:      1 - Fuelling: DCH: H2 [5, 5, 5, 5, 5]ms [BG011, BG015] FeedForward
#            2 - Fuelling: DCH: H2 9451ms [BG011] DensityCtrl
#            3 - Fuelling: DCH: H2 27ms [BG015] FlowCtrl
#            4 - Diagnostics: DBB: 
#            5 - Diagnostics: DBB: 
#            6 - Diagnostics: DBB: 
#            7 - Diagnostics: DBB: 
#            8 - Diagnostics: DBB: 
#            9 - Heating: CBG: 6070.0kW
#           10 - Heating: CBG: 56.02905350000001MJ
#           11 - Heating: CBG: 9.5002s
#           12 - Heating: CBG: X2-mode
#           13 - Heating: CBG: 
#           14 - Heating: CBG: 
#           15 - Heating: CBG: 
#           16 - Heating: CBG: 
#           17 - Heating: CBG: 
#           18 - Heating: CBG: 
#           19 - Heating: CBG: 
#           20 - Heating: CBG: 
#           21 - Heating: CBG: 
#           22 - Heating: CBG: 
#           23 - Heating: CBG: 
#           24 - Heating: CBG: 
#           25 - Heating: CBG: 
#           26 - Heating: CBG: 
#           27 - Heating: CBG: 
#           28 - Experiment: : Physics
#           29 - Experiment: : Rudolf Brakel
#           30 - Experiment: : S70
#           31 - Experiment: : Marcin Jakubowski
#           32 - Experiment: : Marcin Jakubowski
#           33 - Experiment: : jakubows_005
#           34 - Magnetic field: AAE: EJM+252
#           35 - Magnetic field: AAE: 2-AA78-T1112
# 
# --------------------------------------------------------------
# timeSlice/ref:    /239
# version (status):  (4.1)
# logbook:          https://w7x-logbook.ipp-hgw.mpg.de/log.html?id=XP_20181017.33
# requested by:     dinklage@ipp.mpg.deaxel.koenies@ipp.mpg.dechristoph.slaby@ipp.mpg.de
# processed by:     dinklage@ipp.mpg.de
# contributors:     (1) - geiger@ipp.mpg.de: equilibrium
# contributors:     (2) - golo.fuchert@ipp.mpg.de: TS
# contributors:     (3) - npablant@pppl.gov: XICS
# contributors:     (4) - dinklage@ipp.mpg.de: TS
# contributors:     (5) - dinklage@ipp.mpg.de: TS and Zeff
# contributors:     (6) - dinklage@ipp.mpg.de: TS and Zeff and XICS
# contributors:     (8) - dinklage@ipp.mpg.de: fit to data
# contributors:     (11) - dinklage@ipp.mpg.de: calculated from ne fit and Zeff
# contributors:     (12) - dinklage@ipp.mpg.de: n_e and T_e fits
# contributors:     (13) - dinklage@ipp.mpg.de: n_i and T_i fits
# contributors:     (14) - dinklage@ipp.mpg.de: p_e and p_i fits
# contributors:     (15) - hakan.smith@ipp.mpg.de, dinklage@ipp.mpg.de: Hakan
# contributors:     (16) - yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de: NTSS
# contributors:     (17) - kian.rahbarnia@ipp.mpg.de: WDIA
# contributors:     (18) - torsten.stange@ipp.mpg.de, heinrich.laqua@ipp.mpg.de: P_ECRH
# contributors:     (19) - knauer@ipp.mpg.de, jakob.brunner@ipp.mpg.de: IF
# contributors:     (20) - ulrich.neuner@ipp.mpg.de: IP
# contributors:     (21) - udo.hoefel@ipp.mpg.de, hirsch@ipp.mpg.de: ECE
# 
# configID:         168
# 
# parameters:   1 - densityCorrectionFactor: 1.3000
#               2 - ThomsonVersion: 10.0000
#               3 - LaserID: 3.0000
#               4 - Z: 1.0000
#               5 - Zimp: 6.0000
#               6 - a: 0.5160
#               7 - R: 5.5155
#               8 - B: 3.2001
#               9 - iota23: 0.8903
#              10 - iotaa: 0.9687
#              11 - kappa: 5.7301
#              12 - betaTotal: 0.0033
#              13 - betaPeaking: 3.0303
#              14 - mirrorRatio: 0.0408
# 
# results:      1 - Zeff: 1.70001
#               2 - nc: 0.86001
#               3 - neL: 6.953110^{19} m^{-2}
#               4 - Wdia: 624.0872kJ
#               5 - PECH: 5663.5885kW
#               6 - Te0: 3.6934keV
#               7 - Ti0: 1.7717keV
#               8 - ne0: 5.190010^{19} m^{-3}
#               9 - Ip: 6.2550kA
#              10 - tauLRp: 9.8754s
#              11 - tauLRZ: 9.8754s
#              12 - tauLR: 9.8754s
#              13 - IBCp: 5.6257kA
#              14 - IBCp: 5.6257kA
#              15 - IBC: 5.6257kA
#              16 - neLTS: 6.908010^{19} m^{-2}
#              17 - Wkin: 566.6392kJ
#              18 - tauE: 0.1102s
#              19 - |ne|L: 5.3485m^{-3}
#              20 - tauEISS04: 0.1515s
# 
# fit:          1 - T_i (XICS and TS) fitted with GP06 (params: 0.3          0.2         0.26           15)
#               2 - T_e (TS) fitted with GP06u* (params: 0.3           2           4)
#               3 - n_e (TS) fitted with GP08 (params: 0.8           3           8)
#               4 - n_i (TS) fitted with asForNeCorrectedForZeff (params: )
#               5 - p_e (TS) fitted with n_e*T_e (params: )
#               6 - p_i () fitted with n_i*T_i (params: )
#               7 - p () fitted with p_e+p_i (params: )
# 
# --------------------------------------------------------------
#  Profile 1: T_e (keV)
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              8.0000s
#  data time:         7.9872s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# channel number/1 dx  sx  channel number T_e/keV  dy    sy outlier outside HFS upperHalf
-4.60144160 0.65561625 0.40617263 NaN NaN NaN NaN NaN NaN 0.07864525 0.02906362 NaN   0 NaN NaN NaN 
# --------------------------------------------------------------
#  Profile 5: n_e (10^{19}m^{-3})
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              8.0000s
#  data time:         7.9872s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# x/m   y/m   z/m   dx/m   dy/m   dz/m   sx/m   sy/m   sz/m       n_e/10^{19}m^{-3}   dn_e/10^{19}m^{-3}    outlier outside HFS upperHalf
-5.19259175 0.79153200 0.20750925 NaN NaN NaN NaN NaN NaN 3.93870120 0.26111332 NaN   0 NaN NaN NaN 
-5.23324075 0.80014775 0.19289725 NaN NaN NaN NaN NaN NaN 3.42936730 0.19018169 NaN   0 NaN NaN NaN 
-5.27748325 0.81014125 0.18053550 NaN NaN NaN NaN NaN NaN 3.71342200 0.21171004 NaN   0 NaN NaN NaN 
-5.32167525 0.82287400 0.16412125 NaN NaN NaN NaN NaN NaN 4.17860700 0.16975006 NaN   0 NaN NaN NaN 
-5.37028000 0.83519625 0.14889275 NaN NaN NaN NaN NaN NaN 4.31833170 0.26962984 NaN   0 NaN NaN NaN 
-5.41822425 0.84554450 0.13164600 NaN NaN NaN NaN NaN NaN 4.67254700 0.28565583 NaN   0 NaN NaN NaN 
-5.46902225 0.85978950 0.11507925 NaN NaN NaN NaN NaN NaN 3.77865700 0.15817120 NaN   0 NaN NaN NaN 
-5.52203150 0.87273200 0.09915125 NaN NaN NaN NaN NaN NaN 3.72936960 0.15547875 NaN   0 NaN NaN NaN 
-5.57376300 0.88931425 0.09042575 NaN NaN NaN NaN NaN NaN 3.98246100 0.18454695 NaN   0 NaN NaN NaN 
-5.62765825 0.90367150 0.07454225 NaN NaN NaN NaN NaN NaN 3.40292620 0.16546609 NaN   0 NaN NaN NaN 
-5.68935025 0.91583050 0.04825275 NaN NaN NaN NaN NaN NaN 3.91753360 0.23285525 NaN   0 NaN NaN NaN 
-5.75002875 0.93016400 0.03071100 NaN NaN NaN NaN NaN NaN 3.59371110 0.27441168 NaN   0 NaN NaN NaN 
-5.81168500 0.94813900 0.01166650 NaN NaN NaN NaN NaN NaN 3.52966070 0.16619286 NaN   0 NaN NaN NaN 
-5.87558675 0.96402800 -0.00666175 NaN NaN NaN NaN NaN NaN 2.97066500 0.20405467 NaN   0 NaN NaN NaN 
-5.94736375 0.97964575 -0.03260375 NaN NaN NaN NaN NaN NaN 1.28200170 0.18606468 NaN   0 NaN NaN NaN 
-6.00927625 0.99689725 -0.05071625 NaN NaN NaN NaN NaN NaN 0.16151100 0.08286525 NaN   0 NaN NaN NaN 
-5.29280850 0.81456000 0.17557175 NaN NaN NaN NaN NaN NaN 4.87687300 0.18683425 NaN   0 NaN NaN NaN 
-5.27889075 0.81227900 0.18079000 NaN NaN NaN NaN NaN NaN 5.08979650 0.19345647 NaN   0 NaN NaN NaN 
-5.26307900 0.80972400 0.18671275 NaN NaN NaN NaN NaN NaN 2.07501630 0.17424314 NaN   0 NaN NaN NaN 
-5.09108825 0.76729500 0.24391075 NaN NaN NaN NaN NaN NaN 4.87543150 0.23501466 NaN   0 NaN NaN NaN 
-5.07257525 0.76356550 0.25051350 NaN NaN NaN NaN NaN NaN 5.00105600 0.25146267 NaN   0 NaN NaN NaN 
-5.05418750 0.75803700 0.25731950 NaN NaN NaN NaN NaN NaN 3.18473700 0.29845518 NaN   0 NaN NaN NaN 
-4.98229288 0.74012213 0.28084588 NaN NaN NaN NaN NaN NaN 4.47163300 0.30004123 NaN   0 NaN NaN NaN 
-4.97480260 0.73806838 0.28365263 NaN NaN NaN NaN NaN NaN 4.09929200 0.26895130 NaN   0 NaN NaN NaN 
-4.89367360 0.71821888 0.30698500 NaN NaN NaN NaN NaN NaN 3.73655060 0.44010592 NaN   0 NaN NaN NaN 
-4.88662550 0.71661963 0.30949967 NaN NaN NaN NaN NaN NaN 3.47593700 0.45751354 NaN   0 NaN NaN NaN 
-4.85716780 0.70998075 0.32000300 NaN NaN NaN NaN NaN NaN 4.08699230 0.40764648 NaN   0 NaN NaN NaN 
-4.85052990 0.70843892 0.32237633 NaN NaN NaN NaN NaN NaN 4.15900900 0.44711432 NaN   0 NaN NaN NaN 
-4.83219530 0.70858225 0.33099625 NaN NaN NaN NaN NaN NaN 3.45445700 0.42281055 NaN   0 NaN NaN NaN 
-4.82562133 0.70651542 0.33300008 NaN NaN NaN NaN NaN NaN 3.30547020 0.47332870 NaN   0 NaN NaN NaN 
-4.77590200 0.69174825 0.34905075 NaN NaN NaN NaN NaN NaN 2.36532330 0.26441705 NaN   0 NaN NaN NaN 
-4.76938770 0.68977908 0.35102392 NaN NaN NaN NaN NaN NaN 3.34822340 0.34268916 NaN   0 NaN NaN NaN 
-4.74551060 0.68563367 0.35948108 NaN NaN NaN NaN NaN NaN 3.73762400 0.53857290 NaN   0 NaN NaN NaN 
-4.73646042 0.68343433 0.36215992 NaN NaN NaN NaN NaN NaN 2.18507200 0.45158820 NaN   0 NaN NaN NaN 
-4.71145280 0.67821367 0.37430775 NaN NaN NaN NaN NaN NaN 3.00918630 0.40072256 NaN   0 NaN NaN NaN 
-4.70413892 0.67690600 0.37604450 NaN NaN NaN NaN NaN NaN 2.46016550 0.66833544 NaN   0 NaN NaN NaN 
-4.66843170 0.66836700 0.38848900 NaN NaN NaN NaN NaN NaN 2.77635900 0.54627180 NaN   0 NaN NaN NaN 
-4.65860300 0.66734367 0.39077642 NaN NaN NaN NaN NaN NaN 1.86169820 0.58944760 NaN   0 NaN NaN NaN 
-4.63728100 0.66528488 0.39983600 NaN NaN NaN NaN NaN NaN 1.91176180 0.30883706 NaN   0 NaN NaN NaN 
-4.62515800 0.66157563 0.40200100 NaN NaN NaN NaN NaN NaN 2.37508580 0.62688893 NaN   0 NaN NaN NaN 
-4.61337988 0.65928675 0.40403988 NaN NaN NaN NaN NaN NaN 2.86345270 0.57770100 NaN   0 NaN NaN NaN 
-4.60144160 0.65561625 0.40617263 NaN NaN NaN NaN NaN NaN 2.64995360 0.42062563 NaN   0 NaN NaN NaN 
# --------------------------------------------------------------
#  Profile 6: p_e (kPa)
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              8.0000s
#  data time:         7.9872s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# x/m   y/m   z/m   dx/m   dy/m   dz/m   sx/m   sy/m   sz/m       p_e/kPa   dp_e/kPa    outlier outside HFS upperHalf
-5.19259175 0.79153200 0.20750925 NaN NaN NaN NaN NaN NaN 28.07789600 4.52789550 NaN   0 NaN NaN NaN 
-5.23324075 0.80014775 0.19289725 NaN NaN NaN NaN NaN NaN 21.28933700 2.52829740 NaN   0 NaN NaN NaN 
-5.27748325 0.81014125 0.18053550 NaN NaN NaN NaN NaN NaN 21.55077000 2.41476200 NaN   0 NaN NaN NaN 
-5.32167525 0.82287400 0.16412125 NaN NaN NaN NaN NaN NaN 22.33943200 2.02972480 NaN   0 NaN NaN NaN 
-5.37028000 0.83519625 0.14889275 NaN NaN NaN NaN NaN NaN 23.34245700 3.22640750 NaN   0 NaN NaN NaN 
-5.41822425 0.84554450 0.13164600 NaN NaN NaN NaN NaN NaN 26.00629000 3.91270660 NaN   0 NaN NaN NaN 
-5.46902225 0.85978950 0.11507925 NaN NaN NaN NaN NaN NaN 15.41437000 1.35279010 NaN   0 NaN NaN NaN 
-5.52203150 0.87273200 0.09915125 NaN NaN NaN NaN NaN NaN 10.44098000 0.88319457 NaN   0 NaN NaN NaN 
-5.57376300 0.88931425 0.09042575 NaN NaN NaN NaN NaN NaN 9.67742200 0.94054640 NaN   0 NaN NaN NaN 
-5.62765825 0.90367150 0.07454225 NaN NaN NaN NaN NaN NaN 6.37698650 0.64124560 NaN   0 NaN NaN NaN 
-5.68935025 0.91583050 0.04825275 NaN NaN NaN NaN NaN NaN 4.76394460 0.44897038 NaN   0 NaN NaN NaN 
-5.75002875 0.93016400 0.03071100 NaN NaN NaN NaN NaN NaN 3.20967200 0.46229420 NaN   0 NaN NaN NaN 
-5.81168500 0.94813900 0.01166650 NaN NaN NaN NaN NaN NaN 1.67809080 0.15752265 NaN   0 NaN NaN NaN 
-5.87558675 0.96402800 -0.00666175 NaN NaN NaN NaN NaN NaN 0.66229570 0.07509902 NaN   0 NaN NaN NaN 
-5.94736375 0.97964575 -0.03260375 NaN NaN NaN NaN NaN NaN 0.07130775 0.02017443 NaN   0 NaN NaN NaN 
-6.00927625 0.99689725 -0.05071625 NaN NaN NaN NaN NaN NaN 0.72250810 1.29316060 NaN   0 NaN NaN NaN 
-5.29280850 0.81456000 0.17557175 NaN NaN NaN NaN NaN NaN 28.18918200 2.20713300 NaN   0 NaN NaN NaN 
-5.27889075 0.81227900 0.18079000 NaN NaN NaN NaN NaN NaN 32.21960400 2.44118120 NaN   0 NaN NaN NaN 
-5.26307900 0.80972400 0.18671275 NaN NaN NaN NaN NaN NaN 49.80295000 16.18848400 NaN   0 NaN NaN NaN 
-5.09108825 0.76729500 0.24391075 NaN NaN NaN NaN NaN NaN 24.10968000 2.63562630 NaN   0 NaN NaN NaN 
-5.07257525 0.76356550 0.25051350 NaN NaN NaN NaN NaN NaN 22.76041000 2.45479400 NaN   0 NaN NaN NaN 
-5.05418750 0.75803700 0.25731950 NaN NaN NaN NaN NaN NaN 3.11190080 0.62561560 NaN   0 NaN NaN NaN 
-4.98229288 0.74012213 0.28084588 NaN NaN NaN NaN NaN NaN 12.81501200 2.02171600 NaN   0 NaN NaN NaN 
-4.97480260 0.73806838 0.28365263 NaN NaN NaN NaN NaN NaN 12.09512500 1.89630350 NaN   0 NaN NaN NaN 
-4.89367360 0.71821888 0.30698500 NaN NaN NaN NaN NaN NaN 6.68376300 1.61211260 NaN   0 NaN NaN NaN 
-4.88662550 0.71661963 0.30949967 NaN NaN NaN NaN NaN NaN 7.39747900 2.19877120 NaN   0 NaN NaN NaN 
-4.85716780 0.70998075 0.32000300 NaN NaN NaN NaN NaN NaN 4.87979560 0.70550140 NaN   0 NaN NaN NaN 
-4.85052990 0.70843892 0.32237633 NaN NaN NaN NaN NaN NaN 5.20400140 0.98041450 NaN   0 NaN NaN NaN 
-4.83219530 0.70858225 0.33099625 NaN NaN NaN NaN NaN NaN 3.59872170 0.67125380 NaN   0 NaN NaN NaN 
-4.82562133 0.70651542 0.33300008 NaN NaN NaN NaN NaN NaN 3.07977820 0.72598183 NaN   0 NaN NaN NaN 
-4.77590200 0.69174825 0.34905075 NaN NaN NaN NaN NaN NaN 1.29557440 0.30316022 NaN   0 NaN NaN NaN 
-4.76938770 0.68977908 0.35102392 NaN NaN NaN NaN NaN NaN 2.36627100 0.40326455 NaN   0 NaN NaN NaN 
-4.74551060 0.68563367 0.35948108 NaN NaN NaN NaN NaN NaN 1.71347330 0.55370903 NaN   0 NaN NaN NaN 
-4.73646042 0.68343433 0.36215992 NaN NaN NaN NaN NaN NaN 0.79408574 0.31224173 NaN   0 NaN NaN NaN 
-4.71145280 0.67821367 0.37430775 NaN NaN NaN NaN NaN NaN 1.03131450 0.23402178 NaN   0 NaN NaN NaN 
-4.70413892 0.67690600 0.37604450 NaN NaN NaN NaN NaN NaN 0.42749432 0.23296411 NaN   0 NaN NaN NaN 
-4.66843170 0.66836700 0.38848900 NaN NaN NaN NaN NaN NaN 0.46361238 0.13442858 NaN   0 NaN NaN NaN 
-4.65860300 0.66734367 0.39077642 NaN NaN NaN NaN NaN NaN 0.12229151 0.05561072 NaN   0 NaN NaN NaN 
-4.63728100 0.66528488 0.39983600 NaN NaN NaN NaN NaN NaN 0.20806150 0.04912522 NaN   0 NaN NaN NaN 
-4.62515800 0.66157563 0.40200100 NaN NaN NaN NaN NaN NaN 0.15940312 0.06777662 NaN   0 NaN NaN NaN 
-4.61337988 0.65928675 0.40403988 NaN NaN NaN NaN NaN NaN 0.15999736 0.04576001 NaN   0 NaN NaN NaN 
-4.60144160 0.65561625 0.40617263 NaN NaN NaN NaN NaN NaN 0.33390360 0.13429599 NaN   0 NaN NaN NaN 
# --------------------------------------------------------------
#  Profile 7: T_e (keV)
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              8.0000s
#  data time:         7.9872s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
#                     R_0: 5.3283
# channel number/1    T_e/keV   dT_e/keV    outlier outside HFS upperHalf
1.00000000 5.25667120 0.04796981 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.44939700 0.65408370 NaN   0   1   1 NaN 
2.00000000 5.29757062 0.02586132 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.87469720 0.40690246 NaN   0   1   1 NaN 
3.00000000 5.34235448 0.03492525 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.62224720 0.34940708 NaN   0   1   0 NaN 
4.00000000 5.38741913 0.05866771 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.33680030 0.27118500 NaN   0   1   0 NaN 
5.00000000 5.43687678 0.09546954 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.37380650 0.41603792 NaN   0   1   0 NaN 
6.00000000 5.48538332 0.13233681 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.47387650 0.47755910 NaN   0   1   0 NaN 
7.00000000 5.53738978 0.17123553 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.54611440 0.19639637 NaN   0   1   0 NaN 
8.00000000 5.59145097 0.21233019 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.74741240 0.12861305 NaN   0   1   0 NaN 
9.00000000 5.64498810 0.25451490 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.51669320 0.12957269 NaN   0   1   0 NaN 
10.00000000 5.70023825 0.29850645 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.16964100 0.10294964 NaN   0   1   0 NaN 
11.00000000 5.76279273 0.34699215 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.75900316 0.05551005 NaN   0   1   0 NaN 
12.00000000 5.82485870 0.39845777 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.55745150 0.06807856 NaN   0   1   0 NaN 
13.00000000 5.88853006 0.45239116 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.29673728 0.02409726 NaN   0   1   0 NaN 
14.00000000 5.95415099 0.51206512 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.13915148 0.01255409 NaN   0   1   0 NaN 
15.00000000 6.02759524 0.58363804 1.00000000 1.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.03471664 0.00843118 NaN   0   0   0 NaN 
16.00000000 6.09161533 0.64982090 1.00000000 1.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.79209500 4.78763150 NaN   0   0   0 NaN 
17.00000000 5.35799918 0.04287090 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.60770200 0.24635005 NaN   0   1   0 NaN 
18.00000000 5.34407801 0.03561706 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.95102170 0.25896440 NaN   0   1   0 NaN 
19.00000000 5.32827506 0.02501088 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 14.98039200 4.70409770 NaN   0   1   1 NaN 
20.00000000 5.15435870 0.12651751 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.08651230 0.30283785 NaN   0   1   1 NaN 
21.00000000 5.13583576 0.14193490 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.84058620 0.27103636 NaN   0   1   1 NaN 
22.00000000 5.11719110 0.15729824 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.60987633 0.10847333 NaN   0   1   1 NaN 
23.00000000 5.04478915 0.21824215 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.78872060 0.25539560 NaN   0   1   1 NaN 
24.00000000 5.03724773 0.22473883 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.84158240 0.26223108 NaN   0   1   1 NaN 
25.00000000 4.95561494 0.29520815 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.11645140 0.23499529 NaN   0   1   1 NaN 
26.00000000 4.94857985 0.30151644 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.32831620 0.35399696 NaN   0   1   1 NaN 
27.00000000 4.91920254 0.32807106 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.74522500 0.07799510 NaN   0   1   1 NaN 
28.00000000 4.91258104 0.33409541 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.78097510 0.12082629 NaN   0   1   1 NaN 
29.00000000 4.89507495 0.35112033 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.65021664 0.09151927 NaN   0   1   1 NaN 
30.00000000 4.88842248 0.35709419 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.58153490 0.10889072 NaN   0   1   1 NaN 
31.00000000 4.83834600 0.40289327 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.34187037 0.07027721 NaN   0   1   1 NaN 
32.00000000 4.83177731 0.40893418 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.44110265 0.06010695 NaN   0   1   1 NaN 
33.00000000 4.80824199 0.43137808 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.28613526 0.08276315 NaN   0   1   1 NaN 
34.00000000 4.79919781 0.43986109 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.22682520 0.07587668 NaN   0   1   1 NaN 
35.00000000 4.77471125 0.46416246 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.21391028 0.03930225 NaN   0   1   1 NaN 
36.00000000 4.76744525 0.47103206 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.10845652 0.05123610 NaN   0   1   1 NaN 
37.00000000 4.73200726 0.50554310 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.10422431 0.02219816 NaN   0   1   1 NaN 
38.00000000 4.72235489 0.51494629 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.04099932 0.01338240 NaN   0   1   1 NaN 
39.00000000 4.70179199 0.53497412 0.00000000 1.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.06792781 0.01169670 NaN   0   0   1 NaN 
40.00000000 4.68949610 0.54693531 0.00000000 1.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.04188969 0.01396381 NaN   0   0   1 NaN 
41.00000000 4.67773248 0.55835955 0.00000000 1.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.03487486 0.00706986 NaN   0   0   1 NaN 
42.00000000 4.66562683 0.57008910 0.00000000 1.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.07864525 0.02906362 NaN   0   0   1 NaN 
# --------------------------------------------------------------
#  Profile 8: n_e (10^{19}m^{-3})
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              8.0000s
#  data time:         7.9872s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
#                     R_0: 5.3283
# channel number/1    n_e/10^{19}m^{-3}   dn_e/10^{19}m^{-3}    outlier outside HFS upperHalf
1.00000000 5.25667120 0.04796981 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.93870120 0.26111332 NaN   0   1   1 NaN 
2.00000000 5.29757062 0.02586132 0.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.42936730 0.19018169 NaN   0   1   1 NaN 
3.00000000 5.34235448 0.03492525 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.71342200 0.21171004 NaN   0   1   0 NaN 
4.00000000 5.38741913 0.05866771 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.17860700 0.16975006 NaN   0   1   0 NaN 
5.00000000 5.43687678 0.09546954 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.31833170 0.26962984 NaN   0   1   0 NaN 
6.00000000 5.48538332 0.13233681 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.67254700 0.28565583 NaN   0   1   0 NaN 
7.00000000 5.53738978 0.17123553 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.77865700 0.15817120 NaN   0   1   0 NaN 
8.00000000 5.59145097 0.21233019 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.72936960 0.15547875 NaN   0   1   0 NaN 
9.00000000 5.64498810 0.25451490 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.98246100 0.18454695 NaN   0   1   0 NaN 
10.00000000 5.70023825 0.29850645 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.40292620 0.16546609 NaN   0   1   0 NaN 
11.00000000 5.76279273 0.34699215 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.91753360 0.23285525 NaN   0   1   0 NaN 
12.00000000 5.82485870 0.39845777 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.59371110 0.27441168 NaN   0   1   0 NaN 
13.00000000 5.88853006 0.45239116 1.00000000 0.00000000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.52966070 0.16619286 NaN   0   1   0 NaN 
